Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,wrench.force.x,wrench.force.y,wrench.force.z,wrench.torque.x,wrench.torque.y,wrench.torque.z
1772794276.5956674,29799,1772794276,595589579,,-15.0,1.0,-1.0,-65.0,-26.0,19.0
1772794276.596713,29800,1772794276,596591600,,-16.0,0.0,1.0,-71.0,-21.0,19.0
1772794276.5977497,29801,1772794276,597591021,,-17.0,2.0,-2.0,-66.0,-24.0,22.0
1772794276.5986886,29802,1772794276,598592148,,-17.0,2.0,-2.0,-66.0,-24.0,22.0
1772794276.599708,29803,1772794276,599591219,,-17.0,2.0,-2.0,-66.0,-24.0,22.0
1772794276.6007352,29804,1772794276,600589330,,-17.0,2.0,-2.0,-66.0,-24.0,22.0
1772794276.6017041,29805,1772794276,601591572,,-15.0,0.0,2.0,-44.0,-19.0,24.0
1772794276.6027083,29806,1772794276,602590566,,-14.0,0.0,6.0,-31.0,-22.0,21.0
1772794276.6037292,29807,1772794276,603589071,,-14.0,0.0,6.0,-31.0,-22.0,21.0
1772794276.6047072,29808,1772794276,604588980,,-14.0,0.0,6.0,-31.0,-22.0,21.0
1772794276.605669,29809,1772794276,605590635,,-17.0,0.0,8.0,-22.0,-33.0,18.0
1772794276.6067927,29810,1772794276,606590988,,-15.0,0.0,0.0,-39.0,-16.0,25.0
1772794276.6076765,29811,1772794276,607589461,,-15.0,0.0,0.0,-39.0,-16.0,25.0
1772794276.6087062,29812,1772794276,608590781,,-18.0,0.0,1.0,-38.0,-25.0,24.0
1772794276.6098418,29813,1772794276,609589688,,-18.0,0.0,1.0,-38.0,-25.0,24.0
1772794276.6108472,29814,1772794276,610589979,,-16.0,2.0,1.0,-51.0,0.0,21.0
1772794276.6118424,29815,1772794276,611589023,,-16.0,2.0,1.0,-51.0,0.0,21.0
1772794276.6130097,29816,1772794276,612590661,,-12.0,2.0,11.0,-32.0,-1.0,24.0
1772794276.6138294,29817,1772794276,613588316,,-12.0,2.0,10.0,-40.0,-2.0,23.0
1772794276.614761,29818,1772794276,614585694,,-12.0,2.0,10.0,-40.0,-2.0,23.0
1772794276.6157184,29819,1772794276,615585599,,-12.0,2.0,10.0,-40.0,-2.0,23.0
1772794276.6166315,29820,1772794276,616584479,,-12.0,2.0,10.0,-40.0,-2.0,23.0
1772794276.6176426,29821,1772794276,617585549,,-14.0,1.0,3.0,-44.0,-10.0,27.0
1772794276.6186976,29822,1772794276,618586195,,-17.0,1.0,1.0,-41.0,-23.0,18.0
1772794276.6196406,29823,1772794276,619585463,,-17.0,1.0,1.0,-41.0,-23.0,18.0
1772794276.6207728,29824,1772794276,620585342,,-17.0,1.0,1.0,-41.0,-23.0,18.0
1772794276.6217763,29825,1772794276,621586851,,-15.0,2.0,8.0,-53.0,-8.0,20.0
1772794276.6227717,29826,1772794276,622585704,,-14.0,-2.0,8.0,-86.0,1.0,16.0
1772794276.6237757,29827,1772794276,623585359,,-14.0,-2.0,8.0,-86.0,1.0,16.0
1772794276.6247833,29828,1772794276,624587293,,-13.0,-1.0,18.0,-40.0,-28.0,20.0
1772794276.62581,29829,1772794276,625585854,,-13.0,-1.0,18.0,-40.0,-28.0,20.0
1772794276.6268258,29830,1772794276,626587447,,-12.0,0.0,13.0,-63.0,-13.0,18.0
1772794276.627757,29831,1772794276,627588963,,-11.0,1.0,7.0,-56.0,-11.0,16.0
1772794276.6287694,29832,1772794276,628587502,,-11.0,1.0,7.0,-56.0,-11.0,16.0
1772794276.6298003,29833,1772794276,629587785,,-11.0,1.0,7.0,-56.0,-11.0,16.0
1772794276.6308157,29834,1772794276,630591055,,-16.0,-1.0,1.0,-85.0,-19.0,9.0
1772794276.6317132,29835,1772794276,631590968,,-14.0,1.0,13.0,-50.0,-8.0,22.0
1772794276.6328084,29836,1772794276,632590457,,-14.0,1.0,13.0,-50.0,-8.0,22.0
1772794276.6338215,29837,1772794276,633592954,,-14.0,1.0,13.0,-50.0,-8.0,22.0
1772794276.6347713,29838,1772794276,634589841,,-14.0,1.0,13.0,-50.0,-8.0,22.0
1772794276.6358144,29839,1772794276,635592446,,-15.0,1.0,-1.0,-82.0,-11.0,11.0
1772794276.6368299,29840,1772794276,636608716,,-13.0,0.0,9.0,-86.0,-19.0,19.0
1772794276.6377885,29841,1772794276,637589353,,-13.0,0.0,9.0,-86.0,-19.0,19.0
1772794276.6388245,29842,1772794276,638591133,,-15.0,0.0,3.0,-78.0,-19.0,24.0
1772794276.6397605,29843,1772794276,639588767,,-15.0,0.0,3.0,-78.0,-19.0,24.0
1772794276.640767,29844,1772794276,640613765,,-15.0,-1.0,0.0,-88.0,-21.0,25.0
1772794276.6416724,29845,1772794276,641593228,,-15.0,-1.0,0.0,-88.0,-21.0,25.0
1772794276.6429458,29846,1772794276,642589022,,-15.0,1.0,5.0,-70.0,-26.0,28.0
1772794276.6438396,29847,1772794276,643592287,,-15.0,1.0,5.0,-70.0,-26.0,28.0
1772794276.6447937,29848,1772794276,644593628,,-13.0,1.0,-6.0,-105.0,-12.0,24.0
1772794276.6458747,29849,1772794276,645593356,,-13.0,1.0,-6.0,-105.0,-12.0,24.0
1772794276.6468484,29850,1772794276,646593385,,-18.0,2.0,-3.0,-95.0,-32.0,20.0
1772794276.6478481,29851,1772794276,647590818,,-18.0,2.0,-3.0,-95.0,-32.0,20.0
1772794276.6487021,29852,1772794276,648586806,,-18.0,2.0,-3.0,-95.0,-32.0,20.0
1772794276.6498075,29853,1772794276,649589631,,-18.0,-1.0,-6.0,-96.0,-20.0,14.0
1772794276.6507714,29854,1772794276,650585463,,-18.0,-1.0,-6.0,-96.0,-20.0,14.0
1772794276.6516495,29855,1772794276,651584980,,-15.0,3.0,-5.0,-111.0,-18.0,18.0
1772794276.6527169,29856,1772794276,652583606,,-15.0,3.0,-5.0,-111.0,-18.0,18.0
1772794276.6537173,29857,1772794276,653584202,,-16.0,1.0,1.0,-101.0,-12.0,14.0
1772794276.6547627,29858,1772794276,654583946,,-16.0,1.0,1.0,-101.0,-12.0,14.0
1772794276.655729,29859,1772794276,655584897,,-13.0,1.0,2.0,-101.0,-9.0,15.0
1772794276.6567678,29860,1772794276,656585462,,-15.0,-1.0,-4.0,-105.0,-18.0,12.0
1772794276.6576703,29861,1772794276,657584675,,-15.0,-1.0,-4.0,-105.0,-18.0,12.0
1772794276.6587365,29862,1772794276,658585029,,-16.0,2.0,-1.0,-86.0,-40.0,21.0
1772794276.6598012,29863,1772794276,659601539,,-16.0,2.0,-1.0,-86.0,-40.0,21.0
1772794276.660778,29864,1772794276,660585691,,-14.0,0.0,-3.0,-89.0,-13.0,19.0
1772794276.661711,29865,1772794276,661585920,,-14.0,1.0,3.0,-81.0,-27.0,26.0
1772794276.662784,29866,1772794276,662585916,,-14.0,1.0,3.0,-81.0,-27.0,26.0
1772794276.6638546,29867,1772794276,663586610,,-14.0,1.0,3.0,-81.0,-27.0,26.0
1772794276.6647964,29868,1772794276,664587093,,-14.0,1.0,3.0,-81.0,-27.0,26.0
1772794276.6658177,29869,1772794276,665587622,,-14.0,2.0,7.0,-96.0,-21.0,25.0
1772794276.6668272,29870,1772794276,666588454,,-16.0,1.0,6.0,-90.0,-26.0,23.0
1772794276.6678636,29871,1772794276,667588364,,-16.0,1.0,6.0,-90.0,-26.0,23.0
1772794276.6687577,29872,1772794276,668588712,,-16.0,1.0,6.0,-90.0,-26.0,23.0
1772794276.6698663,29873,1772794276,669590461,,-15.0,1.0,9.0,-93.0,-23.0,22.0
1772794276.670914,29874,1772794276,670590220,,-16.0,0.0,-5.0,-106.0,-15.0,19.0
1772794276.6716876,29875,1772794276,671589036,,-16.0,0.0,-5.0,-106.0,-15.0,19.0
1772794276.6726968,29876,1772794276,672590294,,-15.0,0.0,10.0,-76.0,-14.0,23.0
1772794276.6736712,29877,1772794276,673589930,,-15.0,0.0,10.0,-76.0,-14.0,23.0
1772794276.6746638,29878,1772794276,674589337,,-15.0,1.0,10.0,-72.0,-30.0,17.0
1772794276.675672,29879,1772794276,675589067,,-15.0,1.0,10.0,-72.0,-30.0,17.0
1772794276.6766894,29880,1772794276,676588892,,-16.0,1.0,3.0,-67.0,-33.0,13.0
1772794276.6776555,29881,1772794276,677587531,,-16.0,1.0,3.0,-67.0,-33.0,13.0
1772794276.6786652,29882,1772794276,678588872,,-16.0,1.0,6.0,-71.0,-27.0,19.0
1772794276.6796837,29883,1772794276,679591913,,-16.0,1.0,6.0,-71.0,-27.0,19.0
1772794276.6807158,29884,1772794276,680592268,,-16.0,1.0,6.0,-71.0,-27.0,19.0
1772794276.6817398,29885,1772794276,681594211,,-16.0,2.0,2.0,-95.0,-21.0,20.0
1772794276.682676,29886,1772794276,682593114,,-16.0,2.0,2.0,-95.0,-21.0,20.0
1772794276.683666,29887,1772794276,683595138,,-15.0,0.0,4.0,-61.0,-20.0,21.0
1772794276.6847727,29888,1772794276,684588185,,-15.0,0.0,4.0,-61.0,-20.0,21.0
1772794276.685652,29889,1772794276,685591057,,-12.0,1.0,9.0,-72.0,-11.0,25.0
1772794276.6866312,29890,1772794276,686587055,,-12.0,1.0,9.0,-72.0,-11.0,25.0
1772794276.6877532,29891,1772794276,687589785,,-16.0,2.0,1.0,-60.0,-26.0,22.0
1772794276.6887434,29892,1772794276,688584842,,-13.0,2.0,4.0,-69.0,-21.0,18.0
1772794276.689742,29893,1772794276,689583818,,-13.0,2.0,4.0,-69.0,-21.0,18.0
1772794276.690743,29894,1772794276,690583281,,-14.0,2.0,6.0,-48.0,-42.0,26.0
1772794276.691637,29895,1772794276,691582579,,-14.0,2.0,6.0,-48.0,-42.0,26.0
1772794276.692728,29896,1772794276,692583034,,-16.0,1.0,6.0,-48.0,-26.0,22.0
1772794276.6938024,29897,1772794276,693582712,,-16.0,1.0,6.0,-48.0,-26.0,22.0
1772794276.6946747,29898,1772794276,694582900,,-15.0,0.0,5.0,-65.0,-10.0,22.0
1772794276.6956286,29899,1772794276,695582827,,-16.0,1.0,6.0,-54.0,-24.0,25.0
1772794276.6968338,29900,1772794276,696582587,,-16.0,1.0,6.0,-54.0,-24.0,25.0
1772794276.6976936,29901,1772794276,697582652,,-16.0,1.0,6.0,-54.0,-24.0,25.0
1772794276.6986947,29902,1772794276,698582604,,-16.0,1.0,6.0,-54.0,-24.0,25.0
1772794276.6996293,29903,1772794276,699583202,,-15.0,0.0,11.0,-52.0,-27.0,27.0
1772794276.7006478,29904,1772794276,700583857,,-16.0,4.0,9.0,-67.0,-26.0,24.0
1772794276.7016935,29905,1772794276,701630554,,-16.0,4.0,9.0,-67.0,-26.0,24.0
1772794276.7027507,29906,1772794276,702584867,,-16.0,4.0,9.0,-67.0,-26.0,24.0
1772794276.703625,29907,1772794276,703586091,,-16.0,2.0,8.0,-67.0,-21.0,20.0
1772794276.7046287,29908,1772794276,704584513,,-15.0,2.0,18.0,-47.0,-26.0,25.0
1772794276.7057412,29909,1772794276,705584600,,-15.0,2.0,18.0,-47.0,-26.0,25.0
1772794276.7066276,29910,1772794276,706584505,,-14.0,-1.0,5.0,-72.0,-11.0,20.0
1772794276.707631,29911,1772794276,707584659,,-14.0,-1.0,5.0,-72.0,-11.0,20.0
1772794276.7086334,29912,1772794276,708585573,,-14.0,0.0,9.0,-56.0,-28.0,19.0
1772794276.7096334,29913,1772794276,709585152,,-14.0,0.0,9.0,-56.0,-28.0,19.0
1772794276.7106369,29914,1772794276,710585207,,-14.0,0.0,9.0,-56.0,-28.0,19.0
1772794276.711655,29915,1772794276,711586475,,-13.0,2.0,14.0,-49.0,-19.0,18.0
1772794276.7126667,29916,1772794276,712585888,,-13.0,2.0,14.0,-49.0,-19.0,18.0
1772794276.713652,29917,1772794276,713586802,,-15.0,3.0,1.0,-85.0,-16.0,24.0
1772794276.7146504,29918,1772794276,714586291,,-15.0,3.0,1.0,-85.0,-16.0,24.0
1772794276.7156615,29919,1772794276,715590991,,-14.0,3.0,12.0,-58.0,-29.0,29.0
1772794276.7166915,29920,1772794276,716589953,,-14.0,3.0,12.0,-58.0,-29.0,29.0
1772794276.7176669,29921,1772794276,717591672,,-11.0,1.0,10.0,-51.0,-17.0,25.0
1772794276.7186468,29922,1772794276,718589883,,-12.0,1.0,7.0,-80.0,-18.0,21.0
1772794276.7196372,29923,1772794276,719587757,,-12.0,1.0,7.0,-80.0,-18.0,21.0
1772794276.7206268,29924,1772794276,720586775,,-15.0,0.0,3.0,-82.0,-16.0,20.0
1772794276.721745,29925,1772794276,721587581,,-16.0,0.0,10.0,-69.0,-29.0,18.0
1772794276.7227278,29926,1772794276,722584235,,-16.0,0.0,10.0,-69.0,-29.0,18.0
1772794276.7238905,29927,1772794276,723582431,,-16.0,0.0,10.0,-69.0,-29.0,18.0
1772794276.7246518,29928,1772794276,724583036,,-15.0,2.0,-1.0,-94.0,-16.0,22.0
1772794276.7257307,29929,1772794276,725582517,,-15.0,2.0,-1.0,-94.0,-16.0,22.0
1772794276.7266915,29930,1772794276,726582813,,-16.0,1.0,6.0,-96.0,-16.0,26.0
1772794276.7276938,29931,1772794276,727582515,,-16.0,1.0,6.0,-96.0,-16.0,26.0
1772794276.7286718,29932,1772794276,728582337,,-16.0,1.0,6.0,-96.0,-16.0,26.0
1772794276.7296646,29933,1772794276,729583098,,-16.0,0.0,3.0,-116.0,-15.0,18.0
1772794276.7306085,29934,1772794276,730582920,,-18.0,3.0,0.0,-97.0,-37.0,24.0
1772794276.7316134,29935,1772794276,731582412,,-18.0,3.0,0.0,-97.0,-37.0,24.0
1772794276.7326062,29936,1772794276,732583000,,-18.0,3.0,0.0,-97.0,-37.0,24.0
1772794276.733669,29937,1772794276,733591127,,-15.0,-1.0,5.0,-106.0,-25.0,25.0
1772794276.7346115,29938,1772794276,734583705,,-18.0,1.0,0.0,-85.0,-38.0,20.0
1772794276.735622,29939,1772794276,735583154,,-18.0,1.0,0.0,-85.0,-38.0,20.0
1772794276.7366164,29940,1772794276,736583543,,-17.0,0.0,4.0,-104.0,-28.0,17.0
1772794276.737617,29941,1772794276,737583332,,-17.0,0.0,4.0,-104.0,-28.0,17.0
1772794276.738619,29942,1772794276,738585329,,-15.0,0.0,3.0,-82.0,-24.0,14.0
1772794276.7396336,29943,1772794276,739584046,,-15.0,0.0,3.0,-82.0,-24.0,14.0
1772794276.7406244,29944,1772794276,740585117,,-16.0,1.0,2.0,-83.0,-35.0,14.0
1772794276.7416248,29945,1772794276,741585508,,-16.0,1.0,2.0,-83.0,-35.0,14.0
1772794276.7426434,29946,1772794276,742585080,,-16.0,1.0,2.0,-83.0,-35.0,14.0
1772794276.7436502,29947,1772794276,743585946,,-15.0,2.0,5.0,-74.0,-22.0,18.0
1772794276.7446408,29948,1772794276,744587130,,-15.0,1.0,5.0,-82.0,-17.0,20.0
1772794276.7456372,29949,1772794276,745585744,,-15.0,1.0,5.0,-82.0,-17.0,20.0
1772794276.7466614,29950,1772794276,746585986,,-15.0,1.0,5.0,-82.0,-17.0,20.0
1772794276.7476668,29951,1772794276,747588197,,-15.0,1.0,2.0,-81.0,-16.0,12.0
1772794276.7486453,29952,1772794276,748587479,,-15.0,1.0,8.0,-78.0,-29.0,21.0
1772794276.7496505,29953,1772794276,749586371,,-15.0,1.0,8.0,-78.0,-29.0,21.0
1772794276.7506535,29954,1772794276,750588109,,-15.0,1.0,8.0,-78.0,-29.0,21.0
1772794276.7516637,29955,1772794276,751588972,,-14.0,2.0,6.0,-68.0,-23.0,27.0
1772794276.7526476,29956,1772794276,752587669,,-16.0,1.0,4.0,-64.0,-24.0,21.0
1772794276.753718,29957,1772794276,753587180,,-16.0,1.0,4.0,-64.0,-24.0,21.0
1772794276.7546425,29958,1772794276,754585946,,-18.0,3.0,-2.0,-77.0,-47.0,12.0
1772794276.755774,29959,1772794276,755584649,,-21.0,-1.0,-8.0,-96.0,-54.0,15.0
1772794276.7567344,29960,1772794276,756583498,,-21.0,-1.0,-8.0,-96.0,-54.0,15.0
1772794276.7577775,29961,1772794276,757583242,,-21.0,-1.0,-8.0,-96.0,-54.0,15.0
1772794276.7587953,29962,1772794276,758582896,,-21.0,-1.0,-8.0,-96.0,-54.0,15.0
1772794276.7597277,29963,1772794276,759583870,,-18.0,1.0,-1.0,-91.0,-35.0,22.0
1772794276.7607293,29964,1772794276,760582854,,-19.0,1.0,0.0,-70.0,-47.0,24.0
1772794276.7616687,29965,1772794276,761582999,,-19.0,1.0,0.0,-70.0,-47.0,24.0
1772794276.7626073,29966,1772794276,762582984,,-19.0,1.0,0.0,-70.0,-47.0,24.0
1772794276.7636535,29967,1772794276,763583159,,-15.0,2.0,15.0,-49.0,-36.0,25.0
1772794276.7646503,29968,1772794276,764582690,,-15.0,2.0,15.0,-49.0,-36.0,25.0
1772794276.7656054,29969,1772794276,765583199,,-15.0,1.0,4.0,-57.0,-27.0,26.0
1772794276.7666063,29970,1772794276,766582547,,-15.0,1.0,4.0,-57.0,-27.0,26.0
1772794276.7677584,29971,1772794276,767582966,,-15.0,2.0,2.0,-64.0,-29.0,23.0
1772794276.7686105,29972,1772794276,768583278,,-14.0,2.0,0.0,-97.0,-16.0,17.0
1772794276.7696524,29973,1772794276,769583319,,-14.0,2.0,0.0,-97.0,-16.0,17.0
1772794276.7706544,29974,1772794276,770583862,,-14.0,2.0,5.0,-61.0,-29.0,22.0
1772794276.771616,29975,1772794276,771583403,,-14.0,2.0,5.0,-61.0,-29.0,22.0
1772794276.7726169,29976,1772794276,772583914,,-14.0,4.0,6.0,-53.0,-44.0,26.0
1772794276.7736535,29977,1772794276,773584149,,-14.0,4.0,6.0,-53.0,-44.0,26.0
1772794276.774637,29978,1772794276,774584910,,-13.0,1.0,13.0,-73.0,-22.0,22.0
1772794276.77566,29979,1772794276,775584773,,-13.0,1.0,13.0,-73.0,-22.0,22.0
1772794276.7766287,29980,1772794276,776584595,,-13.0,1.0,13.0,-73.0,-22.0,22.0
1772794276.7776306,29981,1772794276,777585850,,-14.0,2.0,8.0,-68.0,-19.0,21.0
1772794276.77869,29982,1772794276,778586154,,-16.0,1.0,5.0,-77.0,-24.0,20.0
1772794276.7796366,29983,1772794276,779585210,,-16.0,1.0,5.0,-77.0,-24.0,20.0
1772794276.7806818,29984,1772794276,780586840,,-16.0,1.0,5.0,-77.0,-24.0,20.0
1772794276.7816439,29985,1772794276,781587627,,-14.0,2.0,2.0,-74.0,-29.0,23.0
1772794276.7826707,29986,1772794276,782587315,,-16.0,1.0,5.0,-88.0,-33.0,14.0
1772794276.7836912,29987,1772794276,783587143,,-16.0,1.0,5.0,-88.0,-33.0,14.0
1772794276.7846928,29988,1772794276,784588487,,-16.0,1.0,9.0,-116.0,-38.0,18.0
1772794276.785656,29989,1772794276,785587412,,-16.0,1.0,9.0,-116.0,-38.0,18.0
1772794276.7866905,29990,1772794276,786587715,,-17.0,1.0,4.0,-104.0,-40.0,23.0
1772794276.78765,29991,1772794276,787586270,,-17.0,1.0,4.0,-104.0,-40.0,23.0
1772794276.788635,29992,1772794276,788585837,,-16.0,1.0,7.0,-111.0,-38.0,21.0
1772794276.789779,29993,1772794276,789584099,,-16.0,1.0,7.0,-111.0,-38.0,21.0
1772794276.7907872,29994,1772794276,790584244,,-17.0,1.0,3.0,-129.0,-23.0,20.0
1772794276.7917283,29995,1772794276,791582781,,-17.0,1.0,3.0,-129.0,-23.0,20.0
1772794276.79278,29996,1772794276,792582792,,-17.0,1.0,3.0,-129.0,-23.0,20.0
1772794276.7937415,29997,1772794276,793583273,,-15.0,1.0,0.0,-121.0,-12.0,20.0
1772794276.7946723,29998,1772794276,794582453,,-15.0,1.0,0.0,-121.0,-12.0,20.0
1772794276.7956276,29999,1772794276,795583164,,-17.0,2.0,-2.0,-120.0,-19.0,23.0
1772794276.7966542,30000,1772794276,796582557,,-17.0,2.0,-2.0,-120.0,-19.0,23.0
1772794276.7976062,30001,1772794276,797583262,,-13.0,1.0,9.0,-94.0,-15.0,24.0
1772794276.7986054,30002,1772794276,798582500,,-13.0,1.0,9.0,-94.0,-15.0,24.0
1772794276.7996104,30003,1772794276,799582930,,-13.0,2.0,8.0,-85.0,-24.0,21.0
1772794276.800607,30004,1772794276,800582685,,-13.0,2.0,8.0,-85.0,-24.0,21.0
1772794276.8016095,30005,1772794276,801584081,,-17.0,2.0,1.0,-66.0,-39.0,24.0
1772794276.8026092,30006,1772794276,802583556,,-16.0,1.0,-5.0,-88.0,-21.0,26.0
1772794276.8036091,30007,1772794276,803583271,,-16.0,1.0,-5.0,-88.0,-21.0,26.0
1772794276.8046162,30008,1772794276,804584139,,-14.0,-1.0,-3.0,-93.0,-14.0,23.0
1772794276.805616,30009,1772794276,805583412,,-14.0,-1.0,-3.0,-93.0,-14.0,23.0
1772794276.8066173,30010,1772794276,806583679,,-14.0,-1.0,-3.0,-93.0,-14.0,23.0
1772794276.8076234,30011,1772794276,807584987,,-13.0,1.0,4.0,-70.0,-10.0,22.0
1772794276.8086255,30012,1772794276,808584782,,-15.0,0.0,2.0,-79.0,-16.0,22.0
1772794276.8096302,30013,1772794276,809584146,,-15.0,0.0,2.0,-79.0,-16.0,22.0
1772794276.8107045,30014,1772794276,810596625,,-15.0,0.0,2.0,-79.0,-16.0,22.0
1772794276.8116324,30015,1772794276,811586638,,-16.0,2.0,5.0,-55.0,-23.0,24.0
1772794276.8126333,30016,1772794276,812585665,,-14.0,2.0,7.0,-51.0,-11.0,25.0
1772794276.8136313,30017,1772794276,813585200,,-14.0,2.0,7.0,-51.0,-11.0,25.0
1772794276.8146443,30018,1772794276,814586217,,-14.0,2.0,7.0,-51.0,-11.0,25.0
1772794276.8156426,30019,1772794276,815587004,,-13.0,2.0,-3.0,-76.0,0.0,13.0
1772794276.8166523,30020,1772794276,816586016,,-13.0,2.0,-3.0,-76.0,0.0,13.0
1772794276.8176465,30021,1772794276,817588269,,-15.0,2.0,-2.0,-66.0,-11.0,14.0
1772794276.8186564,30022,1772794276,818588150,,-14.0,2.0,-8.0,-64.0,-11.0,14.0
1772794276.8196523,30023,1772794276,819586948,,-14.0,2.0,-8.0,-64.0,-11.0,14.0
1772794276.8206418,30024,1772794276,820587827,,-16.0,1.0,-12.0,-79.0,-3.0,15.0
1772794276.82164,30025,1772794276,821585723,,-16.0,1.0,-12.0,-79.0,-3.0,15.0
1772794276.8226306,30026,1772794276,822586284,,-12.0,-1.0,1.0,-60.0,8.0,10.0
1772794276.823623,30027,1772794276,823584550,,-12.0,-1.0,1.0,-60.0,8.0,10.0
1772794276.8246133,30028,1772794276,824583619,,-12.0,-1.0,1.0,-60.0,8.0,10.0
1772794276.8256204,30029,1772794276,825584225,,-12.0,-1.0,8.0,-26.0,-2.0,20.0
1772794276.8266203,30030,1772794276,826583630,,-12.0,-1.0,8.0,-26.0,-2.0,20.0
1772794276.8276205,30031,1772794276,827585057,,-13.0,-1.0,9.0,-35.0,2.0,21.0
1772794276.8286617,30032,1772794276,828583952,,-13.0,-1.0,9.0,-35.0,2.0,21.0
1772794276.8296237,30033,1772794276,829584926,,-14.0,1.0,2.0,-45.0,-2.0,17.0
1772794276.8306262,30034,1772794276,830584862,,-14.0,1.0,2.0,-45.0,-2.0,17.0
1772794276.8316264,30035,1772794276,831585334,,-15.0,1.0,-1.0,-47.0,-27.0,22.0
1772794276.8326304,30036,1772794276,832584289,,-15.0,1.0,-1.0,-47.0,-27.0,22.0
1772794276.8336341,30037,1772794276,833586192,,-14.0,-1.0,3.0,-63.0,-3.0,13.0
1772794276.8346684,30038,1772794276,834586175,,-16.0,1.0,6.0,-66.0,-17.0,22.0
1772794276.8356404,30039,1772794276,835585298,,-16.0,1.0,6.0,-66.0,-17.0,22.0
1772794276.836635,30040,1772794276,836586291,,-13.0,3.0,8.0,-45.0,-9.0,25.0
1772794276.837642,30041,1772794276,837586680,,-13.0,3.0,8.0,-45.0,-9.0,25.0
1772794276.838648,30042,1772794276,838587262,,-12.0,3.0,16.0,-34.0,-12.0,31.0
1772794276.839681,30043,1772794276,839586798,,-12.0,3.0,16.0,-34.0,-12.0,31.0
1772794276.8406627,30044,1772794276,840589104,,-13.0,1.0,5.0,-55.0,-19.0,34.0
1772794276.8416574,30045,1772794276,841590183,,-14.0,2.0,0.0,-86.0,-18.0,26.0
1772794276.842674,30046,1772794276,842588574,,-14.0,2.0,0.0,-86.0,-18.0,26.0
1772794276.8437006,30047,1772794276,843607156,,-14.0,2.0,0.0,-86.0,-18.0,26.0
1772794276.8446717,30048,1772794276,844588603,,-14.0,2.0,0.0,-86.0,-18.0,26.0
1772794276.845681,30049,1772794276,845591984,,-16.0,2.0,-1.0,-72.0,-22.0,25.0
1772794276.846684,30050,1772794276,846592160,,-15.0,1.0,-1.0,-88.0,-14.0,22.0
1772794276.8476822,30051,1772794276,847590331,,-15.0,1.0,-1.0,-88.0,-14.0,22.0
1772794276.8486788,30052,1772794276,848592557,,-15.0,1.0,-1.0,-88.0,-14.0,22.0
1772794276.8496737,30053,1772794276,849591432,,-16.0,1.0,2.0,-86.0,-30.0,24.0
1772794276.8506615,30054,1772794276,850590710,,-16.0,0.0,5.0,-93.0,-33.0,24.0
1772794276.8516512,30055,1772794276,851587325,,-16.0,0.0,5.0,-93.0,-33.0,24.0
1772794276.8526638,30056,1772794276,852589535,,-18.0,1.0,3.0,-93.0,-46.0,21.0
1772794276.8536663,30057,1772794276,853589121,,-18.0,1.0,3.0,-93.0,-46.0,21.0
1772794276.854664,30058,1772794276,854589668,,-17.0,0.0,-3.0,-97.0,-44.0,21.0
1772794276.8556519,30059,1772794276,855587750,,-17.0,0.0,-3.0,-97.0,-44.0,21.0
1772794276.856648,30060,1772794276,856588899,,-17.0,1.0,-2.0,-89.0,-27.0,14.0
1772794276.8576415,30061,1772794276,857586429,,-17.0,1.0,-2.0,-89.0,-27.0,14.0
1772794276.8586717,30062,1772794276,858585899,,-17.0,1.0,-2.0,-89.0,-27.0,14.0
1772794276.859644,30063,1772794276,859586592,,-18.0,2.0,-5.0,-93.0,-21.0,19.0
1772794276.8606293,30064,1772794276,860584513,,-18.0,2.0,-5.0,-93.0,-21.0,19.0
1772794276.861625,30065,1772794276,861584697,,-18.0,0.0,2.0,-97.0,-32.0,20.0
1772794276.8626294,30066,1772794276,862584449,,-18.0,0.0,2.0,-97.0,-32.0,20.0
1772794276.863638,30067,1772794276,863586278,,-15.0,1.0,3.0,-93.0,-30.0,16.0
1772794276.8646371,30068,1772794276,864586086,,-15.0,1.0,3.0,-93.0,-30.0,16.0
1772794276.8656366,30069,1772794276,865586460,,-18.0,1.0,1.0,-84.0,-45.0,17.0
1772794276.866639,30070,1772794276,866586752,,-18.0,1.0,1.0,-84.0,-45.0,17.0
1772794276.867643,30071,1772794276,867586990,,-16.0,1.0,2.0,-82.0,-42.0,26.0
1772794276.8686435,30072,1772794276,868586740,,-17.0,2.0,4.0,-92.0,-38.0,22.0
1772794276.8696527,30073,1772794276,869586857,,-17.0,2.0,4.0,-92.0,-38.0,22.0
1772794276.8706548,30074,1772794276,870588343,,-14.0,3.0,-1.0,-95.0,-25.0,20.0
1772794276.871654,30075,1772794276,871587708,,-14.0,3.0,-1.0,-95.0,-25.0,20.0
1772794276.8726656,30076,1772794276,872589619,,-11.0,3.0,8.0,-79.0,-17.0,22.0
1772794276.8736608,30077,1772794276,873587795,,-11.0,3.0,8.0,-79.0,-17.0,22.0
1772794276.8746746,30078,1772794276,874590105,,-14.0,0.0,4.0,-69.0,-20.0,18.0
1772794276.8756702,30079,1772794276,875589742,,-14.0,0.0,4.0,-69.0,-20.0,18.0
1772794276.8766851,30080,1772794276,876589802,,-14.0,0.0,4.0,-69.0,-20.0,18.0
1772794276.8776824,30081,1772794276,877591465,,-15.0,-1.0,0.0,-82.0,-26.0,15.0
