timestamp,method_name,method,angle,surface,peak_variables,variable,n,mean,std,median,q1,q3,min,max,iqr
2026-03-08 23:27:36,yaw_0_Plexi,xy,60,Wood,force_y,Tx,10,-31.617592592592594,3.421350924236859,-31.51851851851852,-33.99074074074074,-29.65509259259259,-37.611111111111114,-25.37037037037037,4.335648148148149
2026-03-08 23:27:36,yaw_0_Plexi,xy,60,Wood,force_y,Ty,10,-2.5642857142857145,0.8956527661717014,-2.632142857142857,-3.2071428571428573,-2.1517857142857144,-3.7714285714285714,-0.6642857142857143,1.0553571428571429
2026-03-08 23:27:36,yaw_0_Plexi,xy,60,Wood,force_y,Tz,10,0.04544378698224852,0.14452335366614816,0.03076923076923077,-0.06568047337278107,0.08698224852071006,-0.1467455621301775,0.3633136094674556,0.15266272189349112
2026-03-08 23:27:36,yaw_0_Plexi,xy,60,Wood,force_y,peak_signal,10,10.000000000000002,1.0374731174089962,9.800617803987645,9.561920808761585,10.362257792754844,8.621173827576524,12.327997753440044,0.8003369839932599
2026-03-08 23:28:33,yaw_0_Plexi,roll_pitch,60,Wood,torque_x,Fx,10,0.2874925903971547,0.16236331861057898,0.2815649081209247,0.14078245406046236,0.451985773562537,0.05927682276229994,0.5038529934795495,0.31120331950207464
2026-03-08 23:28:33,yaw_0_Plexi,roll_pitch,60,Wood,torque_x,Fy,10,0.12636899747262006,0.5889525743867621,-0.014040999719180006,-0.2808199943836001,0.5124964897500702,-0.7020499859590003,1.2356079752878406,0.7933164841336704
2026-03-08 23:28:33,yaw_0_Plexi,roll_pitch,60,Wood,torque_x,Fz,10,-25.7,5.736375162068812,-26.450000000000003,-28.55,-19.975,-35.3,-17.8,8.575
2026-03-08 23:28:33,yaw_0_Plexi,roll_pitch,60,Wood,torque_x,F_total,10,25.711189651042396,5.727353212723384,26.45980430144018,20.012166207900986,28.551830255803715,17.809988151097574,35.303899923184005,8.539664047902729
2026-03-08 23:28:33,yaw_0_Plexi,roll_pitch,60,Wood,torque_x,Tx,10,-9.295370370370371,1.450589079053355,-8.787037037037038,-9.324074074074074,-8.42824074074074,-12.50925925925926,-7.87962962962963,0.8958333333333339
2026-03-08 23:28:33,yaw_0_Plexi,roll_pitch,60,Wood,torque_x,Ty,10,-0.7885714285714285,0.7067762397401489,-0.9678571428571429,-1.175,-0.3071428571428571,-2.1714285714285713,0.2857142857142857,0.8678571428571429
2026-03-08 23:28:33,yaw_0_Plexi,roll_pitch,60,Wood,torque_x,Tz,10,-0.03964497041420119,0.027204781501600793,-0.040236686390532544,-0.051775147928994084,-0.031952662721893496,-0.08994082840236686,0.023668639053254437,0.019822485207100587
2026-03-08 23:28:33,yaw_0_Plexi,roll_pitch,60,Wood,torque_x,peak_signal,10,9.295370370370371,1.450589079053355,8.787037037037038,8.42824074074074,9.324074074074074,7.87962962962963,12.50925925925926,0.8958333333333339
2026-03-08 23:31:22,yaw_0_Plexi,roll_pitch,60,Metal,torque_x,Fx,10,-0.01481920569057498,0.1940127782934575,-0.014819205690574985,-0.0815056312981624,0.10373443983402489,-0.3556609365737996,0.2963841138114997,0.1852400711321873
2026-03-08 23:31:22,yaw_0_Plexi,roll_pitch,60,Metal,torque_x,Fy,10,1.3507441729851166,0.7588845360881524,1.5164279696714407,0.6809884863802302,2.000842459983151,0.19657399606852008,2.330805953383881,1.319853973602921
2026-03-08 23:31:22,yaw_0_Plexi,roll_pitch,60,Metal,torque_x,Fz,10,-27.610000000000003,3.2309286590700204,-27.15,-30.6,-26.575,-31.8,-21.4,4.025000000000002
2026-03-08 23:31:22,yaw_0_Plexi,roll_pitch,60,Metal,torque_x,F_total,10,27.658512968781935,3.1931076528496605,27.195238244960024,26.646897414166588,30.603353496089383,21.52663861670109,31.8016810849697,3.956456081922795
2026-03-08 23:31:22,yaw_0_Plexi,roll_pitch,60,Metal,torque_x,Tx,10,-12.16851851851852,0.6681542046206571,-12.337962962962964,-12.534722222222221,-11.95138888888889,-13.037037037037036,-11.0,0.5833333333333321
2026-03-08 23:31:22,yaw_0_Plexi,roll_pitch,60,Metal,torque_x,Ty,10,-0.6728571428571428,0.5106598372574008,-0.5857142857142857,-0.9357142857142857,-0.38392857142857145,-1.55,0.2571428571428571,0.5517857142857143
2026-03-08 23:31:22,yaw_0_Plexi,roll_pitch,60,Metal,torque_x,Tz,10,-0.008875739644970418,0.09097544137727957,0.021893491124260353,-0.023668639053254437,0.04142011834319527,-0.20591715976331362,0.12071005917159763,0.0650887573964497
2026-03-08 23:31:22,yaw_0_Plexi,roll_pitch,60,Metal,torque_x,peak_signal,10,12.16851851851852,0.6681542046206571,12.337962962962964,11.95138888888889,12.534722222222221,11.0,13.037037037037036,0.5833333333333321
2026-03-08 23:33:34,yaw_0_Plexi,z,60,Metal,force_z,Fx,10,-0.5364552459988144,0.8867236143923813,-0.42975696502667454,-0.963248369887374,-0.10373443983402489,-2.4303497332542974,1.0966212211025488,0.8595139300533491
2026-03-08 23:33:34,yaw_0_Plexi,z,60,Metal,force_z,Fy,10,-0.05897219882055602,1.1156331970304856,0.04212299915754002,-0.7371524852569503,0.7862959842740804,-2.218477955630441,1.5164279696714407,1.5234484695310306
2026-03-08 23:33:34,yaw_0_Plexi,z,60,Metal,force_z,Fz,10,35.8,11.067881459430255,33.25,27.5,35.1,25.5,58.2,7.600000000000001
2026-03-08 23:33:34,yaw_0_Plexi,z,60,Metal,force_z,F_total,10,35.83098221597551,11.072528689882796,33.26525994474552,27.537007259644696,35.171912552817886,25.5051164519449,58.214341474147645,7.63490529317319
2026-03-08 23:33:34,yaw_0_Plexi,z,60,Metal,force_z,Tx,10,6.313888888888888,7.505332409344701,8.11574074074074,0.35416666666666663,12.530092592592592,-5.666666666666667,17.15740740740741,12.175925925925926
2026-03-08 23:33:34,yaw_0_Plexi,z,60,Metal,force_z,Ty,10,-3.3221428571428566,2.994156639120912,-2.175,-5.203571428571428,-1.0767857142857142,-9.257142857142858,0.11428571428571428,4.126785714285714
2026-03-08 23:33:34,yaw_0_Plexi,z,60,Metal,force_z,Tz,10,-0.12201183431952663,0.2348016377931067,-0.04792899408284023,-0.2834319526627219,0.0591715976331361,-0.6390532544378699,0.11124260355029586,0.34260355029585804
2026-03-08 23:33:34,yaw_0_Plexi,z,60,Metal,force_z,peak_signal,10,35.8,11.067881459430255,33.25,27.5,35.1,25.5,58.2,7.600000000000001
2026-03-08 23:34:45,yaw_0_Plexi,xy,60,Metal,force_y,Fx,10,0.08298755186721991,0.37320868378653693,0.014819205690574974,-0.14819205690574985,0.41493775933609955,-0.6224066390041494,0.6224066390041494,0.5631298162418494
2026-03-08 23:34:45,yaw_0_Plexi,xy,60,Metal,force_y,Fy,10,8.972198820556025,0.5950800306239408,8.873911822521762,8.550968828980624,9.196854816062904,8.115697837686044,10.306093793878125,0.6458859870822806
2026-03-08 23:34:45,yaw_0_Plexi,xy,60,Metal,force_y,Fz,10,-29.130000000000003,5.232981941493779,-28.85,-32.8,-26.2,-39.2,-19.8,6.599999999999998
2026-03-08 23:34:45,yaw_0_Plexi,xy,60,Metal,force_y,F_total,10,30.51477430213422,5.078404558880869,30.085003916659105,27.688601288434594,33.94896297393229,21.399217562293064,40.25507515239774,6.260361685497696
2026-03-08 23:34:45,yaw_0_Plexi,xy,60,Metal,force_y,Tx,10,-22.404629629629625,2.0603175155170206,-21.407407407407405,-23.886574074074073,-21.09722222222222,-26.175925925925927,-19.73148148148148,2.789351851851851
2026-03-08 23:34:45,yaw_0_Plexi,xy,60,Metal,force_y,Ty,10,-0.9457142857142857,1.0362471535619802,-0.9928571428571429,-1.6214285714285714,-0.28928571428571426,-2.5714285714285716,0.9285714285714286,1.3321428571428573
2026-03-08 23:34:45,yaw_0_Plexi,xy,60,Metal,force_y,Tz,10,0.18875739644970413,0.11814806398004629,0.21479289940828403,0.09497041420118343,0.2659763313609467,-0.022485207100591716,0.39289940828402364,0.1710059171597633
2026-03-08 23:34:45,yaw_0_Plexi,xy,60,Metal,force_y,peak_signal,10,8.972198820556025,0.5950800306239408,8.873911822521762,8.550968828980624,9.196854816062904,8.115697837686044,10.306093793878125,0.6458859870822806
2026-03-08 23:35:49,yaw_0_Plexi,yaw,60,Metal,torque_z,Fx,10,0.3023117960877296,0.4379670767531921,0.3112033195020747,-0.022228808535862482,0.7187314759928867,-0.3556609365737996,0.8891523414344991,0.7409602845287492
2026-03-08 23:35:49,yaw_0_Plexi,yaw,60,Metal,torque_z,Fy,10,0.4998595900028082,0.2270304176513085,0.5195169896096603,0.35102499297950013,0.5827014883459702,0.05616399887672002,0.8986239820275204,0.23167649536647011
2026-03-08 23:35:49,yaw_0_Plexi,yaw,60,Metal,torque_z,Fz,10,-18.22,7.835917304310964,-16.45,-23.025,-12.075000000000001,-32.2,-6.7,10.949999999999998
2026-03-08 23:35:49,yaw_0_Plexi,yaw,60,Metal,torque_z,F_total,10,18.23865401997371,7.8298218078272495,16.467228958531905,12.106213774250548,23.03228904249376,6.72878835651319,32.21190334274615,10.92607526824321
2026-03-08 23:35:49,yaw_0_Plexi,yaw,60,Metal,torque_z,Tx,10,-1.787037037037037,1.880313686873157,-1.490740740740741,-1.6921296296296295,-0.9537037037037037,-6.324074074074074,1.1018518518518519,0.7384259259259258
2026-03-08 23:35:49,yaw_0_Plexi,yaw,60,Metal,torque_z,Ty,10,-1.4257142857142857,1.140221067000892,-1.7964285714285713,-2.3625,-0.4464285714285714,-3.0,0.4357142857142857,1.9160714285714284
2026-03-08 23:35:49,yaw_0_Plexi,yaw,60,Metal,torque_z,Tz,10,-0.7857988165680473,0.1434991152536094,-0.7431952662721893,-0.8884615384615384,-0.6636094674556213,-1.0686390532544379,-0.6236686390532544,0.2248520710059171
2026-03-08 23:35:49,yaw_0_Plexi,yaw,60,Metal,torque_z,peak_signal,10,0.7857988165680473,0.1434991152536094,0.7431952662721893,0.6636094674556213,0.8884615384615384,0.6236686390532544,1.0686390532544379,0.2248520710059171
2026-03-08 23:42:16,yaw_0_Plexi,yaw,90,Metal,torque_z,Fx,10,0.7142857142857142,0.4175651426323402,0.8743331357439241,0.5483106105512744,0.9410195613515115,-0.1778304682868998,1.2744516893894486,0.39270895080023716
2026-03-08 23:42:16,yaw_0_Plexi,yaw,90,Metal,torque_z,Fy,10,1.4602639707947207,0.5603748739335124,1.7130019657399607,1.1373209772535806,1.8604324627913509,0.11232799775344005,1.9657399606852008,0.7231114855377703
2026-03-08 23:42:16,yaw_0_Plexi,yaw,90,Metal,torque_z,Fz,10,-15.87,8.583478315927639,-18.15,-22.95,-12.475,-26.0,-0.5,10.475
2026-03-08 23:42:16,yaw_0_Plexi,yaw,90,Metal,torque_z,F_total,10,16.037890735309073,8.452811151090426,18.270504959228717,12.532058508674744,23.043320468917976,1.4180226025627367,26.082679763495698,10.511261960243232
2026-03-08 23:42:16,yaw_0_Plexi,yaw,90,Metal,torque_z,Tx,10,-1.6712962962962963,2.2193509614268496,-2.1527777777777777,-3.2175925925925926,-0.9212962962962963,-4.277777777777778,3.6944444444444446,2.2962962962962963
2026-03-08 23:42:16,yaw_0_Plexi,yaw,90,Metal,torque_z,Ty,10,0.12000000000000002,0.7332399445792153,0.3607142857142857,0.019642857142857142,0.6607142857142857,-1.3071428571428572,0.8214285714285714,0.6410714285714285
2026-03-08 23:42:16,yaw_0_Plexi,yaw,90,Metal,torque_z,Tz,10,-0.6853254437869822,0.1437365192574365,-0.6585798816568047,-0.7890532544378699,-0.5763313609467455,-0.9538461538461539,-0.5076923076923077,0.21272189349112436
2026-03-08 23:42:16,yaw_0_Plexi,yaw,90,Metal,torque_z,peak_signal,10,0.6853254437869822,0.1437365192574365,0.6585798816568047,0.5763313609467455,0.7890532544378699,0.5076923076923077,0.9538461538461539,0.21272189349112436
2026-03-08 23:43:20,yaw_0_Plexi,z,90,Metal,force_z,Fx,10,0.5245998814463545,1.1500352892651695,0.8002371072910492,-0.07409602845287491,1.444872554831061,-1.7486662714878483,1.867219917012448,1.518968583283936
2026-03-08 23:43:20,yaw_0_Plexi,z,90,Metal,force_z,Fy,10,-0.5784891884302162,0.3865127893082899,-0.5475989890480202,-0.8845829823083404,-0.4212299915754002,-1.1513619769727605,0.02808199943836001,0.46335299073294023
2026-03-08 23:43:20,yaw_0_Plexi,z,90,Metal,force_z,Fz,10,36.71,9.30219866483188,35.2,28.45,43.55,26.0,55.7,15.099999999999998
2026-03-08 23:43:20,yaw_0_Plexi,z,90,Metal,force_z,F_total,10,36.742970052229026,9.283909727081545,35.236576199247565,28.47943890436855,43.564870934752605,26.06697717068821,55.70945743391219,15.085432030384055
2026-03-08 23:43:20,yaw_0_Plexi,z,90,Metal,force_z,Tx,10,4.5777777777777775,4.444587574855784,3.324074074074074,1.6898148148148149,8.319444444444445,-1.0740740740740742,12.675925925925926,6.62962962962963
2026-03-08 23:43:20,yaw_0_Plexi,z,90,Metal,force_z,Ty,10,0.45928571428571424,2.2191491520814175,0.8071428571428572,-0.2714285714285714,2.117857142857143,-4.321428571428571,3.25,2.3892857142857142
2026-03-08 23:43:20,yaw_0_Plexi,z,90,Metal,force_z,Tz,10,-0.10520710059171598,0.21928994082840236,-0.026627218934911243,-0.14615384615384616,0.03431952662721893,-0.6804733727810651,0.11479289940828402,0.1804733727810651
2026-03-08 23:43:20,yaw_0_Plexi,z,90,Metal,force_z,peak_signal,10,36.71,9.30219866483188,35.2,28.45,43.55,26.0,55.7,15.099999999999998
2026-03-08 23:44:06,yaw_0_Plexi,xy,90,Metal,force_y,Fx,10,-0.3289863663307646,0.2602279524511066,-0.2963841138114997,-0.2963841138114997,-0.20746887966804978,-0.8298755186721991,0.0889152341434499,0.08891523414344993
2026-03-08 23:44:06,yaw_0_Plexi,xy,90,Metal,force_y,Fy,10,7.5035102499297945,0.6402203186333262,7.399606852007863,6.943274361134513,8.024431339511374,6.739679865206403,8.480763830384724,1.0811569783768604
2026-03-08 23:44:06,yaw_0_Plexi,xy,90,Metal,force_y,Fz,10,-19.9,4.231075513389001,-22.049999999999997,-23.4,-16.025,-24.7,-12.1,7.375
2026-03-08 23:44:06,yaw_0_Plexi,xy,90,Metal,force_y,F_total,10,21.306206081817574,4.104397780768904,23.562226863944918,17.450355463258955,24.771128945672377,13.853560128298733,25.73646102825596,7.320773482413422
2026-03-08 23:44:06,yaw_0_Plexi,xy,90,Metal,force_y,Tx,10,-18.307407407407403,1.8812609232054167,-18.671296296296298,-19.86111111111111,-16.60185185185185,-21.35185185185185,-15.203703703703704,3.2592592592592595
2026-03-08 23:44:06,yaw_0_Plexi,xy,90,Metal,force_y,Ty,10,-1.25,0.5072132747892637,-1.0357142857142856,-1.3785714285714286,-0.8839285714285714,-2.5785714285714287,-0.8571428571428571,0.49464285714285716
2026-03-08 23:44:06,yaw_0_Plexi,xy,90,Metal,force_y,Tz,10,0.06946745562130177,0.07779937821915237,0.09822485207100592,0.06360946745562131,0.1091715976331361,-0.1301775147928994,0.14201183431952663,0.04556213017751479
2026-03-08 23:44:06,yaw_0_Plexi,xy,90,Metal,force_y,peak_signal,10,7.5035102499297945,0.6402203186333262,7.399606852007863,6.943274361134513,8.024431339511374,6.739679865206403,8.480763830384724,1.0811569783768604
2026-03-08 23:46:03,yaw_0_Plexi,roll_pitch,90,Metal,torque_x,Fx,10,0.4179016004742146,0.20208528670694473,0.5334914048606995,0.20005927682276228,0.5853586247777119,0.0889152341434499,0.6224066390041494,0.3852993479549497
2026-03-08 23:46:03,yaw_0_Plexi,roll_pitch,90,Metal,torque_x,Fy,10,-0.5869137882617241,0.48695353046734374,-0.8565009828699803,-1.0109519797809605,-0.16849199663016007,-1.0390339792193204,0.19657399606852008,0.8424599831508004
2026-03-08 23:46:03,yaw_0_Plexi,roll_pitch,90,Metal,torque_x,Fz,10,8.069999999999999,9.588852903241346,14.6,-2.225,14.95,-6.9,20.1,17.175
2026-03-08 23:46:03,yaw_0_Plexi,roll_pitch,90,Metal,torque_x,F_total,10,10.887208320734388,6.27190295902293,14.6458289598922,4.355608785049022,14.985234204647071,1.134096116015341,20.10597057874895,10.62962541959805
2026-03-08 23:46:03,yaw_0_Plexi,roll_pitch,90,Metal,torque_x,Tx,10,0.6166666666666663,5.820183885960333,5.018518518518518,-6.018518518518519,5.37962962962963,-7.62962962962963,5.833333333333333,11.398148148148149
2026-03-08 23:46:03,yaw_0_Plexi,roll_pitch,90,Metal,torque_x,Ty,10,1.1007142857142855,0.7760276267962503,1.3857142857142857,0.3035714285714286,1.7125000000000001,-0.05714285714285714,1.9857142857142858,1.4089285714285715
2026-03-08 23:46:03,yaw_0_Plexi,roll_pitch,90,Metal,torque_x,Tz,10,-0.08994082840236686,0.023020717473681094,-0.0863905325443787,-0.11390532544378698,-0.07011834319526628,-0.11715976331360947,-0.06153846153846154,0.043786982248520706
2026-03-08 23:46:03,yaw_0_Plexi,roll_pitch,90,Metal,torque_x,peak_signal,10,5.788888888888889,0.862312980459451,5.430555555555555,5.136574074074074,6.243055555555555,4.935185185185185,7.62962962962963,1.106481481481481
2026-03-08 23:49:28,yaw_0_Plexi,roll_pitch,90,Wood,torque_x,Fx,10,0.871369294605809,0.16828772455931698,0.8891523414344991,0.7780082987551866,1.0151155898043864,0.5631298162418494,1.0966212211025488,0.2371072910491998
2026-03-08 23:49:28,yaw_0_Plexi,roll_pitch,90,Wood,torque_x,Fy,10,-2.681830946363381,0.7259346225616716,-2.8362819432743613,-3.117101937657961,-2.730974445380511,-3.3136759337264814,-0.6458859870822803,0.38612749227745
2026-03-08 23:49:28,yaw_0_Plexi,roll_pitch,90,Wood,torque_x,Fz,10,31.689999999999998,6.179878639585085,33.7,25.650000000000002,36.15,21.4,39.7,10.499999999999996
2026-03-08 23:49:28,yaw_0_Plexi,roll_pitch,90,Wood,torque_x,F_total,10,31.824206845976487,6.178483805225067,33.852620769599774,25.876287058647996,36.27093561098623,21.423608264212806,39.814689039750895,10.394648552338232
2026-03-08 23:49:28,yaw_0_Plexi,roll_pitch,90,Wood,torque_x,Tx,10,2.312962962962963,6.51799740130792,6.351851851851851,-3.2083333333333335,6.6157407407407405,-9.11111111111111,6.962962962962963,9.824074074074074
2026-03-08 23:49:28,yaw_0_Plexi,roll_pitch,90,Wood,torque_x,Ty,10,0.795,1.339585871126763,1.4392857142857143,-0.10178571428571426,1.7892857142857141,-1.707142857142857,2.142857142857143,1.8910714285714283
2026-03-08 23:49:28,yaw_0_Plexi,roll_pitch,90,Wood,torque_x,Tz,10,-0.022603550295857987,0.043088788274229226,-0.033136094674556214,-0.05739644970414201,0.0121301775147929,-0.08165680473372781,0.04970414201183432,0.0695266272189349
2026-03-08 23:49:28,yaw_0_Plexi,roll_pitch,90,Wood,torque_x,peak_signal,10,6.866666666666665,0.8264240318287505,6.583333333333333,6.3657407407407405,6.953703703703703,6.138888888888889,9.11111111111111,0.5879629629629628
2026-03-08 23:50:43,yaw_0_Plexi,z,90,Wood,force_z,Fx,10,0.7202133965619442,0.7886324037386964,0.5779490219324244,0.21487848251333727,1.192946058091286,-0.5631298162418494,2.2821576763485476,0.9780675755779488
2026-03-08 23:50:43,yaw_0_Plexi,z,90,Wood,force_z,Fy,10,-0.16287559674248808,1.1063595014653176,-0.014040999719180006,-0.6529064869418704,0.5054759898904801,-2.7520359449592813,1.5725919685481606,1.1583824768323505
2026-03-08 23:50:43,yaw_0_Plexi,z,90,Wood,force_z,Fz,10,30.860000000000003,12.886132080651667,35.1,18.45,37.725,12.2,49.6,19.275000000000002
2026-03-08 23:50:43,yaw_0_Plexi,z,90,Wood,force_z,F_total,10,30.90389766063013,12.873706443468825,35.10491791418506,18.45127548347142,37.75050730029689,12.313819906490542,49.72868332765372,19.29923181682547
2026-03-08 23:50:43,yaw_0_Plexi,z,90,Wood,force_z,Tx,10,1.900925925925926,7.436655278769736,1.537037037037037,-0.5092592592592593,2.8379629629629632,-11.203703703703704,18.953703703703702,3.3472222222222223
2026-03-08 23:50:43,yaw_0_Plexi,z,90,Wood,force_z,Ty,10,0.777142857142857,1.8879688902660032,0.5,-0.39285714285714285,2.507142857142857,-2.107142857142857,3.6714285714285713,2.9
2026-03-08 23:50:43,yaw_0_Plexi,z,90,Wood,force_z,Tz,10,-0.006272189349112428,0.0479108739214969,0.00650887573964497,-0.010650887573964499,0.017159763313609466,-0.1289940828402367,0.054437869822485205,0.027810650887573965
2026-03-08 23:50:43,yaw_0_Plexi,z,90,Wood,force_z,peak_signal,10,30.860000000000003,12.886132080651667,35.1,18.45,37.725,12.2,49.6,19.275000000000002
2026-03-08 23:51:24,yaw_0_Plexi,xy,90,Wood,force_y,Fx,10,-1.4433906342620033,0.7966119120419488,-1.793123888559573,-2.0080023710729105,-0.7039122703023117,-2.2821576763485476,-0.14819205690574985,1.3040901007705987
2026-03-08 23:51:24,yaw_0_Plexi,xy,90,Wood,force_y,Fy,10,9.612468407750633,0.7363751400744772,9.421510811569783,9.063465318730694,9.814658803706825,8.845829823083404,11.120471777590565,0.751193484976131
2026-03-08 23:51:24,yaw_0_Plexi,xy,90,Wood,force_y,Fz,10,-22.64,10.933087395607885,-21.65,-32.275,-15.275,-38.9,-4.9,17.0
2026-03-08 23:51:24,yaw_0_Plexi,xy,90,Wood,force_y,F_total,10,25.162010593245533,9.72805156255894,24.01191565397059,17.84130082902489,33.82606445324474,10.113390437666379,39.9501253380251,15.984763624219852
2026-03-08 23:51:24,yaw_0_Plexi,xy,90,Wood,force_y,Tx,10,-26.93611111111111,3.3878576907110918,-28.39814814814815,-29.314814814814817,-24.083333333333332,-31.63888888888889,-20.712962962962962,5.2314814814814845
2026-03-08 23:51:24,yaw_0_Plexi,xy,90,Wood,force_y,Ty,10,-1.9642857142857142,1.5629315730513655,-2.585714285714286,-3.0535714285714284,-1.3535714285714286,-3.592857142857143,0.95,1.6999999999999997
2026-03-08 23:51:24,yaw_0_Plexi,xy,90,Wood,force_y,Tz,10,0.12662721893491125,0.15638595412256848,0.0952662721893491,0.029881656804733727,0.16597633136094675,-0.047337278106508875,0.5431952662721894,0.13609467455621302
2026-03-08 23:51:24,yaw_0_Plexi,xy,90,Wood,force_y,peak_signal,10,9.612468407750633,0.7363751400744772,9.421510811569783,9.063465318730694,9.814658803706825,8.845829823083404,11.120471777590565,0.751193484976131
2026-03-08 23:53:05,yaw_0_Plexi,yaw,90,Wood,torque_z,Fx,10,-0.26674570243034973,0.39297448829797793,-0.3112033195020747,-0.5409010077059869,0.05927682276229994,-0.918790752815649,0.3556609365737996,0.6001778304682869
2026-03-08 23:53:05,yaw_0_Plexi,yaw,90,Wood,torque_z,Fy,10,0.13760179724796404,0.6140204791994432,0.15445099691098008,-0.21763549564729012,0.30188149396237013,-1.0671159786576805,1.2917719741645606,0.5195169896096603
2026-03-08 23:53:05,yaw_0_Plexi,yaw,90,Wood,torque_z,Fz,10,-4.450000000000001,9.532182331449603,-4.55,-11.175,3.1000000000000005,-21.1,12.4,14.275000000000002
2026-03-08 23:53:05,yaw_0_Plexi,yaw,90,Wood,torque_z,F_total,10,9.14935114706449,5.251277102706545,7.147630383711684,5.345594197368451,12.335850159436404,3.8419135742051695,21.14249676682112,6.990255962067954
2026-03-08 23:53:05,yaw_0_Plexi,yaw,90,Wood,torque_z,Tx,10,-0.9731481481481481,1.688028990399153,-1.5694444444444444,-1.9768518518518519,-0.19212962962962965,-3.138888888888889,3.0925925925925926,1.7847222222222223
2026-03-08 23:53:05,yaw_0_Plexi,yaw,90,Wood,torque_z,Ty,10,-0.1935714285714286,0.7287286244983555,-0.26071428571428573,-0.7142857142857143,-0.11249999999999999,-1.1428571428571428,1.4928571428571429,0.6017857142857144
2026-03-08 23:53:05,yaw_0_Plexi,yaw,90,Wood,torque_z,Tz,10,0.3248520710059172,0.3907090330990813,0.46094674556213017,0.42573964497041417,0.5355029585798816,-0.450887573964497,0.685207100591716,0.10976331360946745
2026-03-08 23:53:05,yaw_0_Plexi,yaw,90,Wood,torque_z,peak_signal,10,0.5014201183431952,0.08222093105011949,0.46094674556213017,0.4514792899408284,0.5355029585798816,0.4165680473372781,0.685207100591716,0.0840236686390532
2026-03-08 23:56:24,yaw_0_Plexi,yaw,90,Plexi,torque_z,Fx,10,0.6787196206283342,0.34524614898346745,0.7705986959098992,0.34084173088322467,0.8743331357439241,0.20746887966804978,1.3040901007705987,0.5334914048606995
2026-03-08 23:56:24,yaw_0_Plexi,yaw,90,Plexi,torque_z,Fy,10,0.6823925863521483,0.49619391146174296,0.5756809884863803,0.34400449311991016,1.0881774782364504,-0.08424599831508003,1.6006739679865207,0.7441729851165402
2026-03-08 23:56:24,yaw_0_Plexi,yaw,90,Plexi,torque_z,Fz,10,-8.52,4.296230906271217,-10.3,-12.4,-3.95,-13.6,-2.5,8.45
2026-03-08 23:56:24,yaw_0_Plexi,yaw,90,Plexi,torque_z,F_total,10,8.62159521912269,4.2435620820361075,10.365460687275974,4.052874876525569,12.442807287588522,2.820948134787305,13.650226288895336,8.389932411062954
2026-03-08 23:56:24,yaw_0_Plexi,yaw,90,Plexi,torque_z,Tx,10,-0.275,1.1483053207833573,-0.12499999999999997,-0.962962962962963,0.7106481481481481,-2.2962962962962963,1.25,1.6736111111111112
2026-03-08 23:56:24,yaw_0_Plexi,yaw,90,Plexi,torque_z,Ty,10,0.04428571428571428,0.5220524643272973,0.0,-0.16607142857142856,0.5410714285714286,-0.8642857142857143,0.7571428571428571,0.7071428571428572
2026-03-08 23:56:24,yaw_0_Plexi,yaw,90,Plexi,torque_z,Tz,10,-0.5629585798816568,0.063129300943799,-0.5633136094674556,-0.6144970414201183,-0.5159763313609467,-0.6650887573964497,-0.4757396449704142,0.09852071005917162
2026-03-08 23:56:24,yaw_0_Plexi,yaw,90,Plexi,torque_z,peak_signal,10,0.5629585798816568,0.063129300943799,0.5633136094674556,0.5159763313609467,0.6144970414201183,0.4757396449704142,0.6650887573964497,0.09852071005917162
2026-03-08 23:58:47,yaw_0_Plexi,z,90,Plexi,force_z,Fx,10,0.6401896858328394,1.455979228958455,0.844694724362774,0.481624184943687,1.5560165975103735,-3.1713100177830467,2.2525192649673977,1.0743924125666866
2026-03-08 23:58:47,yaw_0_Plexi,z,90,Plexi,force_z,Fy,10,-0.06178039876439203,0.6274049117805526,-0.14040999719180006,-0.42825049143499017,-0.07020499859590003,-0.9547879809042404,1.1794439764111204,0.35804549283909015
2026-03-08 23:58:47,yaw_0_Plexi,z,90,Plexi,force_z,Fz,10,35.25,16.016756850249052,42.5,19.3,46.775,10.6,52.7,27.474999999999998
2026-03-08 23:58:47,yaw_0_Plexi,z,90,Plexi,force_z,F_total,10,35.32810325828639,15.935849279591508,42.53186791491141,19.3518149269661,46.794106022226465,11.011725620116833,52.72132130719307,27.442291095260366
2026-03-08 23:58:47,yaw_0_Plexi,z,90,Plexi,force_z,Tx,10,1.9148148148148145,2.8271622459426347,2.305555555555556,0.9791666666666666,3.4930555555555554,-3.5185185185185186,7.12962962962963,2.513888888888889
2026-03-08 23:58:47,yaw_0_Plexi,z,90,Plexi,force_z,Ty,10,1.4185714285714286,2.1159554217749426,2.1642857142857146,1.8589285714285715,2.585714285714286,-4.071428571428571,3.2857142857142856,0.7267857142857144
2026-03-08 23:58:47,yaw_0_Plexi,z,90,Plexi,force_z,Tz,10,0.02,0.03441508833900422,-0.0029585798816568047,-0.006804733727810651,0.04585798816568047,-0.011834319526627219,0.09112426035502959,0.052662721893491124
2026-03-08 23:58:47,yaw_0_Plexi,z,90,Plexi,force_z,peak_signal,10,35.25,16.016756850249052,42.5,19.3,46.775,10.6,52.7,27.474999999999998
2026-03-08 23:59:48,yaw_0_Plexi,xy,90,Plexi,force_y,Fx,10,-0.3378778897451097,0.4729532722067266,-0.3704801422643746,-0.6890930646117368,0.10373443983402489,-1.2448132780082988,0.3556609365737996,0.7928275044457617
